Close,High,Low,Open,Volume,SMA_10,SMA_30,EMA_12,RSI_14,BB_Width,Volatility,Target,Pred,Strategy_Return,BuyHold_Return,Cum_Strategy,Cum_BuyHold
262.2934265136719,265.71252145891526,261.56076331111973,264.24719505381097,18926028,265.41943511962893,272.81933034261067,266.8918883974224,44.662431133558016,27.07086289945846,0.006475318951390641,1,0,0.0,0.03631275588781202,1.22547438611082,1.2522502573550407
271.8180236816406,272.0622447271767,262.29340290573407,262.5376239512701,33115950,266.6893844604492,272.4041539510091,267.6497553642252,53.606885200666724,26.731431922164006,0.03631275588781202,0,0,0.0,0.0,1.22547438611082,1.2522502573550407
271.8180236816406,275.2371183191455,270.10847636288815,271.5738026361046,27530206,268.3745086669922,272.1517918904622,268.2910274130583,53.606885200666724,26.644482601760274,0.0,1,0,0.0,0.026055770263456512,1.22547438611082,1.2848786023730379
278.90045166015625,281.0984412091417,273.2833672571934,274.5044725621853,55537828,269.6200378417969,272.11108957926433,269.92324652799647,59.28257882245925,26.785861970396354,0.026055770263456512,1,0,0.0,0.02014003704996492,1.22547438611082,1.310756105029538
284.51751708984375,285.98284335811763,277.9235488826113,279.1446541061729,45107169,270.79229736328125,271.9971196492513,272.1685189221268,63.13466180149999,28.564290155071177,0.02014003704996492,0,1,-0.018884122933754632,-0.018884122933754632,1.2023323771513357,1.2860036256059908
279.1446533203125,288.9134950813033,279.1446533203125,283.05219002470886,46911216,271.28074035644534,271.85058644612633,273.24177036800154,57.528337422080156,28.63115639052134,0.018884122933754632,0,1,-0.001749751722201709,-0.001749751722201709,1.2002285940037563,1.283753438547329
278.6562194824219,280.36576684120973,273.5275774060583,279.8773247386989,29898741,272.233203125,271.98083852132163,274.07476253945083,57.032524821363644,29.530987039360554,0.001749751722201709,0,0,0.0,-0.008764203115822822,1.2002285940037563,1.2725023626612644
276.2140197753906,281.0984409915779,275.4813565929625,279.144672505103,30391227,273.2833557128906,271.98897959391275,274.4038790372877,54.503126270690714,30.048809499938443,0.008764203115822822,1,1,0.05305027156724784,0.05305027156724784,1.2639010468584315,1.340008958570409
290.86724853515625,292.5767957557659,276.94664973876337,277.4350918017947,48424451,275.82325134277346,272.4367182413737,276.93670511388285,64.63709282249235,35.046216058330174,0.05305027156724784,0,1,0.0,0.0,1.2639010468584315,1.340008958570409
290.86724853515625,292.5767957557659,286.47126996787426,291.35569059818755,31894138,278.5096832275391,272.9333002726237,279.07986564023264,64.63709282249235,39.26384799458677,0.0,1,0,0.0,0.020151213842460436,1.2639010468584315,1.367011765645374
296.72857666015625,297.94968191390177,287.20395568094136,290.86727144217787,42931903,281.9531982421875,273.7555119832357,281.7950519509901,67.94895445378083,44.251047501270364,0.020151213842460436,0,1,-0.02222220622383453,-0.02222220622383453,1.2358143771486232,1.3366337482787942
290.1346130371094,301.36878155538125,289.1577288181292,297.4612446794606,36483707,283.78485717773435,274.2683771769206,283.0780613488546,61.02481379731777,44.348243789802495,0.02222220622383453,1,1,0.010100944228074615,0.010100944228074615,1.2482972692484542,1.3501350112235206
293.06524658203125,294.7747938537598,286.47127853393556,289.6461520385742,37620296,285.9095794677734,274.94405466715494,284.6145513847279,62.83736090861671,42.74690512679388,0.010100944228074615,0,1,-0.033333395812754185,-0.033333395812754185,1.2066872822806154,1.3051304264937498
283.29638671875,292.0883435479526,280.85417648841593,288.1808071794181,79494378,286.3491729736328,275.1068669637044,284.4117568207313,53.84784192265089,41.8435247018283,0.033333395812754185,1,1,0.059482890117219966,0.059482890117219966,1.27846452929836,1.382763356241518
300.1476745605469,300.3918956138915,286.959737679937,287.20395873328164,55059738,287.9121887207031,275.7825454711914,286.83266724224137,63.538036008452266,45.93845612513155,0.059482890117219966,1,1,0.008950367144102911,0.008950367144102911,1.2899072562162932,1.3951395959532915
302.8341064453125,305.5205380347467,300.1476748558783,301.36878012380294,36300949,290.2811340332031,276.58033396402993,289.2944271196369,64.80664716270385,50.18430649724692,0.008950367144102911,0,1,-0.03709675078814756,-0.03709675078814756,1.2420558881926143,1.3433844500475354
291.5999450683594,300.14768215160274,291.5999450683594,297.9496926159116,38514049,291.57550659179685,277.17460581461586,289.64912218867113,56.027729092258454,49.8146380754996,0.03709675078814756,0,1,-0.005025145086726579,-0.005025145086726579,1.2358143771486234,1.3366337482787942
290.1346130371094,295.0190341320102,287.4481814349139,289.1577288181292,40587896,292.9675659179687,277.858425394694,289.72381308843086,54.98152056038568,47.881589613866936,0.005025145086726579,0,0,0.0,-0.005892313885229927,1.2358143771486234,1.3287578826843442
288.425048828125,295.75168004306465,288.425048828125,293.0652485975868,33313145,292.7233459472656,278.2980239868164,289.52400320222995,53.72116036371465,45.07282774079056,0.005892313885229927,1,1,0.0033870088514451613,0.0033870088514451613,1.240000091382769,1.3332583973944236
289.4019470214844,294.53058912059925,288.91350491680674,289.89038912616195,35074259,292.5768157958984,278.90043589274086,289.5052253282691,54.36492230792329,40.99434554665345,0.0033870088514451613,1,1,0.021097058426849502,0.021097058426849502,1.26616044575997,1.3613862277023416
295.5074768066406,296.9728031379132,285.0059714325203,285.2501924877324,38942548,292.4547058105469,279.9424463907878,290.42864863263395,58.27181156249592,35.53157036391315,0.021097058426849502,1,1,0.0008263806479456015,0.0008263806479456015,1.2672067762495403,1.3625112509352946
295.7516784667969,304.29941483866963,295.5074574276005,300.8803202899205,41461684,293.01641235351565,281.1635513305664,291.24757629942826,58.425122530474965,33.174570852124816,0.0008263806479456015,1,1,0.023121409948478,0.023121409948478,1.296506383612695,1.3940144321275831
302.5898742675781,303.07831635679133,298.6823375538725,300.1476638215121,44209830,293.9688751220703,282.75098775227866,292.99254521760514,62.571971767630714,31.601623774854374,0.023121409948478,1,1,0.011299445854447754,0.011299445854447754,1.3111561872942725,1.4097660227237274
306.00897216796875,306.4974142624108,300.8803301763268,303.32254064853726,47578438,296.24013366699216,284.0697814941406,294.995072440738,64.47970864814982,32.902412722253985,0.011299445854447754,1,1,0.011971216185570066,0.011971216185570066,1.32685232146542,1.4266426365528244
309.6722717285156,311.6260400044053,305.0320720732776,306.2531772457086,44783003,297.1925933837891,285.2990264892578,297.2531031003961,66.45269785010174,36.07850626879258,0.011971216185570066,1,1,0.028391280040751532,0.028391280040751532,1.364523357296866,1.4671468471652718
318.4642639160156,318.4642639160156,312.11451632259815,312.3587373838834,40620394,298.7556091308594,286.7724945068359,300.5163586104914,70.66427327922418,40.62745496566663,0.028391280040751532,0,1,0.0,0.0,1.364523357296866,1.4671468471652718
318.4642639160156,320.17381134501267,313.33562162902456,317.4873796708745,45375021,301.442041015625,288.4169169108073,303.2775748113413,70.66427327922418,43.06802072150424,0.0,0,1,-0.002300718216208919,-0.002300718216208919,1.3613839735522906,1.463771355688145
317.7315673828125,324.3255353454074,315.53357806194754,320.1737777393291,41134014,304.2017364501953,290.1508860270182,305.50126597618305,69.81713324675714,42.59957201460384,0.002300718216208919,0,1,-0.0007686745756682045,-0.0007686745756682045,1.3603375123040988,1.4626461918624363
317.4873352050781,320.4179875300481,314.800903907189,318.46421931340143,28796189,307.10796508789065,291.8848541259766,307.3452766267823,69.51796480030369,45.11791249026271,0.0007686745756682045,1,1,0.0030770635632015875,0.0030770635632015875,1.364523357296866,1.4671468471652718
318.4642639160156,319.6853692224421,315.77783224187743,316.9989375483039,25902824,310.0141967773437,293.7002319335937,309.05589005589513,70.07042250495321,47.162905578397954,0.0030770635632015875,1,1,0.012269826361847702,0.012269826361847702,1.381265821957584,1.485148484227322
322.37176513671875,323.1044282393022,317.48734445282906,318.95267065799595,39049366,312.70062561035155,295.7028432210287,311.1044862221757,72.23777836291904,50.52879562117175,0.012269826361847702,0,1,-0.006818208927022007,-0.006818208927022007,1.3718480629997223,1.47502243157421
320.17376708984375,323.10441942018554,320.17376708984375,323.10441942018554,21381759,315.14283447265626,297.3147013346354,312.4997602018169,69.20205969167698,51.4345959311396,0.006818208927022007,0,1,-0.00762773205696754,-0.00762773205696754,1.3613839735522906,1.463771355688145
317.7315673828125,321.1506618819358,316.02202013325086,320.1737777393291,21343901,316.65700378417966,298.84515279134115,313.30465361427775,65.8888594333389,51.71736898645008,0.00762773205696754,0,1,-0.022290506163035517,-0.022290506163035517,1.3310380356995655,1.4311431512629036
310.649169921875,318.4642433790291,310.649169921875,317.9758012879569,33832131,317.1210235595703,299.9034434000651,312.8961176616004,57.31835836637674,47.528632491942176,0.022290506163035517,0,1,-0.01179249916890579,-0.01179249916890579,1.3153417707697963,1.4142663968410505
306.98583984375,313.8240287981056,305.7647346733294,310.89337638909603,29664382,316.8523803710938,300.652387491862,311.98684415116185,53.44588087151769,47.12897667481013,0.01179249916890579,0,1,-0.012728703513719464,-0.012728703513719464,1.2985991753504569,1.3962646191862444
303.07830810546875,308.69539197849514,302.58986602955343,307.4742867887068,34705165,315.31378479003905,301.45017598470054,310.61630014413214,49.596775939438324,47.11120380042428,0.012728703513719464,0,1,-0.015310227191487114,-0.015310227191487114,1.2787173269451635,1.3748874906470678
298.4381103515625,304.78785738031917,297.94966827242735,303.0783101033462,29942233,313.31116943359376,302.1095723470052,308.7427324837368,45.41409414494381,45.59729465029136,0.015310227191487114,1,1,0.004910003047277733,0.004910003047277733,1.284995832917071,1.381638192415809
299.9034423828125,302.1014317813836,296.484347762813,300.39188447138383,44314185,311.5283569335937,302.8992197672526,307.38284169897923,46.9359925516747,43.26405958268913,0.004910003047277733,1,1,0.05374593629378599,0.05374593629378599,1.3540591370908124,1.4558956306864508
316.02203369140625,316.26625473753563,302.8340972004202,303.0783182465496,46769335,311.38182678222654,303.7377126057943,308.71194815935263,60.11061561247615,39.71774761763788,0.05374593629378599,0,1,0.0,0.0,1.3540591370908124,1.4558956306864508
316.02203369140625,320.1737914756056,313.8240442762419,314.55670741463007,31020797,311.1376037597656,304.5762054443359,309.8365767027455,60.110615612476145,35.42269449646403,0.0,0,0,0.0,-0.0030912344368788647,1.3540591370908124,1.4513951159763714
315.0451354980469,322.371766556141,314.06825135696766,316.9989037802053,48484511,310.4049407958984,305.18675740559894,310.63789344048416,59.07959522354121,32.623747552678196,0.0030912344368788647,0,0,0.0,-0.0031007229304998996,1.3540591370908124,1.4468947418590479
314.0682678222656,319.19690983180493,311.6260573415326,316.9989203991452,27609960,309.7943908691406,305.9845458984375,311.1656433453736,58.00813489373997,29.073333104622748,0.0031007229304998996,0,0,0.0,-0.012441663608284581,1.3540591370908124,1.4288929642042418
310.1607360839844,318.7084729051966,309.67229397991514,311.6260623961922,50020450,309.0373077392578,306.5543955485026,311.0110422282368,53.80464674068437,27.661344917170936,0.012441663608284581,1,1,0.0023622139438908007,0.0023622139438908007,1.357257714465301,1.4322683150886126
310.8934020996094,313.09139158813764,308.45119155680015,310.8934020996094,22962145,309.0617309570313,307.4742960611979,310.9929437469095,54.4708378018298,26.98114965896275,0.0023622139438908007,0,0,0.0,-0.010212071730100747,1.357257714465301,1.4176418883181772
307.7185363769531,312.35873652866906,305.7647678920201,312.11451546805245,23215678,309.13500061035154,307.7266581217448,310.4891887669162,51.036185982845005,27.244938516131583,0.010212071730100747,0,0,0.0,-0.009523846359746013,1.357257714465301,1.4041404847806946
304.7878723144531,308.93963019053143,303.8109881083171,307.9627459843954,20717843,309.30595703125,307.7917836507161,309.61206315884493,48.0258231705894,27.675130697988493,0.009523846359746013,0,0,0.0,-0.019230844326223018,1.357257714465301,1.3771376777057298
298.9265441894531,308.45116446999947,298.9265441894531,305.27629104315065,31728784,309.35480041503905,308.0360036214193,307.9681371635539,42.612186258011775,29.47501745364309,0.019230844326223018,0,1,0.0,0.0,1.357257714465301,1.3771376777057298
298.9265441894531,302.34563864913645,297.461217992446,300.39187038646025,26493682,309.2571105957031,308.3290679931641,306.57712285984604,42.612186258011775,30.806270665315196,0.0,0,0,0.0,-0.010620889259817967,1.357257714465301,1.3625112509352943
295.7516784667969,306.00896211304416,292.33258391804776,300.63609925072416,50174552,307.2300750732422,308.5732889811198,304.91166987630004,39.794236908959604,32.6689801404234,0.010620889259817967,1,1,0.0305533138290226,0.0305533138290226,1.3987264353622213,1.4041404847806946
304.7878723144531,304.7878723144531,296.9727986653646,298.19390392303467,46466026,306.1066589355469,309.0861531575521,304.89262409755435,49.940978156485095,31.716641370051093,0.0305533138290226,0,0,0.0,-0.019230844326223018,1.3987264353622213,1.3771376777057298
298.9265441894531,306.7416172401578,298.19388109094956,305.27629104315065,33440269,304.4947998046875,309.2001220703125,303.97476565015415,44.68075463874505,30.04597393474762,0.019230844326223018,1,1,0.020424951953630366,0.020424951953630366,1.4272953556007673,1.4052656486064035
305.0321044921875,305.7647676735138,295.75170419538756,299.170799041577,43218700,303.5911834716797,309.5094696044922,304.1374331643131,50.52642861675864,27.59882068318882,0.020424951953630366,0,1,-0.021617377461308762,-0.021617377461308762,1.3964409731499725,1.374887490647068
298.4381103515625,306.74162569685967,297.2170051537247,305.5205204990218,27854769,302.4189208984375,309.37107747395834,303.2606142700438,44.996213472360104,26.47240221783545,0.021617377461308762,0,1,-0.009819903836911337,-0.009819903836911337,1.382728057079717,1.3613862277023414
295.5074768066406,300.3918979108826,294.04215047536803,300.3918979108826,20682374,300.8803283691406,309.0210276285807,302.06782389105865,42.756349292786204,27.54467289664774,0.009819903836911337,0,1,-0.009090910029743271,-0.009090910029743271,1.3701578007172035,1.349009987990568
292.821044921875,295.50747652666286,292.08838175693285,293.3094870318364,19319106,299.3905792236328,308.4593200683594,300.6452425111842,40.75366985285893,29.515348967596424,0.009090910029743271,1,1,0.009174312882745062,0.009174312882745062,1.382728057079717,1.3613862277023416
295.5074768066406,299.9034558004584,291.599939923247,293.5537083649438,36835923,298.46253967285156,307.6940938313802,299.8548170181775,43.59868595436897,30.530525576554282,0.009174312882745062,1,1,0.00826442611003464,0.00826442611003464,1.394155510937724,1.3726373035884065
297.9496765136719,300.147665930576,294.04213977250896,295.2632450041224,36966572,298.36485290527344,307.01027425130206,299.56171847902283,46.13119296902046,30.606926954267237,0.00826442611003464,1,0,0.0,0.014754156289705778,1.394155510937724,1.3928894088946302
302.3456726074219,304.5436621498022,300.3919041253061,302.3456726074219,24134208,298.70676574707034,306.4974110921224,299.99001911416116,50.444534080192945,30.41844917881906,0.014754156289705778,1,1,0.007269717176176638,0.007269717176176638,1.4042906272018492,1.403015320954986
304.54364013671875,307.7185136906701,302.5898717958256,306.0089663923886,29420180,299.5859619140625,306.0659545898437,300.69057619455464,52.492791862500056,28.247572682894884,0.007269717176176638,1,0,0.0,0.013632738855264837,1.4042906272018492,1.422142262435501
308.6954040527344,308.9396251002445,302.8340989124926,307.96274091020416,39255358,299.9767150878906,305.7403259277344,301.92208817273615,56.1773682640168,26.176654275179203,0.013632738855264837,0,1,0.0,0.0,1.4042906272018492,1.422142262435501
308.6954040527344,309.4280671952646,306.49741462514373,308.6954040527344,30476761,300.95360107421874,305.2844472249349,302.964136769659,56.1773682640168,24.271468991732263,0.0,0,1,-0.018196240933687657,-0.018196240933687657,1.378737816608365,1.396264619186245
303.07830810546875,310.1607182062412,301.8572029156804,309.9164971682835,30082945,300.7582214355469,304.7145985921224,302.9817015905528,50.082521358140234,21.811823207304883,0.018196240933687657,0,0,0.0,-0.014504388663282741,1.378737816608365,1.376012654472777
298.6823425292969,303.810984551468,298.43812148062204,303.3225424541183,27306032,300.7826446533203,304.0796244303385,302.32026173497496,45.88671441169615,20.658465451186657,0.014504388663282741,0,1,-0.01553556100642639,-0.01553556100642639,1.3573183511465787,1.3546355259336005
294.0421447753906,299.4150078859044,294.0421447753906,298.6823447344707,22618331,300.6361114501953,303.52605692545575,301.0467052796543,41.896686952384826,19.753725238094376,0.01553556100642639,1,1,0.015780723397493812,0.015780723397493812,1.3787378166083653,1.376012654472777
298.6823425292969,300.3918898700206,295.5074688965243,295.5074688965243,23234871,301.2222412109375,303.2492736816406,300.6829571642147,46.871755525721966,18.697696875671795,0.015780723397493812,1,1,0.009811874113831776,0.009811874113831776,1.3922658185009058,1.3895139174175035
301.61297607421875,303.56674434028656,299.41498677489244,300.6360919411848,38137283,301.8327911376953,303.20042928059894,300.82603699652304,49.7955707237256,18.267583190318646,0.009811874113831776,0,0,0.0,-0.04210516091157834,1.3922658185009058,1.3310082103357619
288.91351318359375,303.32255568387444,286.22708153099904,302.83411356522083,45407891,300.9291748046875,302.88294270833336,298.99334102530315,39.620211252639386,20.844814211349444,0.04210516091157834,1,1,0.006762353653984254,0.006762353653984254,1.4016808123459628,1.340008958570409
290.86724853515625,291.11146956667193,286.47126996787426,288.91348028303094,24290887,299.7813323974609,302.5817362467448,297.74317294989595,41.59743594606735,22.276611234737516,0.006762353653984254,1,0,0.0,0.018471876076078253,1.4016808123459628,1.364761437993956
296.2401123046875,296.4843333370904,290.86724959182425,292.08835475383864,30092887,298.9509796142578,301.9223388671875,297.5119328506331,46.76066981571554,22.21633069139682,0.018471876076078253,1,1,0.025556504679621117,0.025556504679621117,1.4375028745860174,1.399639970070615
303.81097412109375,304.29941620167426,296.48434291238567,297.46122707354675,33671381,298.46253662109376,301.5153035481771,298.48101612301167,53.058245226475066,22.028339243522282,0.025556504679621117,0,0,0.0,-0.00964623991414404,1.4375028745860174,1.3861387071258884
300.8803405761719,306.0089827450839,300.14767740918444,303.8109932441216,29827422,297.6810302734375,301.0431437174479,298.85014296195936,50.56485397447678,22.07571449026773,0.00964623991414404,0,0,0.0,-0.006493599359058577,1.4375028745860174,1.3771376777057294
298.9265441894531,302.58985968197095,298.19388109094956,301.3687545177983,23101726,297.26585388183594,300.5384195963542,298.8618969969584,48.91449804049647,21.41013803073224,0.006493599359058577,1,0,0.0,0.015522869561444441,1.4375028745860174,1.398514806244906
303.5667419433594,304.5436260686799,299.17076337941694,299.65920544207717,37325340,297.75429382324216,300.31861979166666,299.5857192964047,52.85043741651095,21.78253637407738,0.015522869561444441,0,0,0.0,-0.019308101967624336,1.4375028745860174,1.371512139762697
297.7054443359375,304.0551913029058,297.7054443359375,303.81097026571473,30531140,298.12062377929686,299.8790211995443,299.2964462255636,47.83678014711886,21.550432651971505,0.019308101967624336,1,0,0.0,0.017227303722358922,1.4375028745860174,1.3951395959532913
302.8341064453125,302.8341064453125,299.90345380229337,300.1476748558783,26001104,298.5358001708984,299.71620686848956,299.8407016439865,52.117147731346236,20.833792237441457,0.017227303722358922,0,1,-0.008870968717160532,-0.008870968717160532,1.4247508315547366,1.3827633562415176
300.1476745605469,303.322548254027,299.90345350720224,303.322548254027,23966972,298.38927001953124,299.56153361002606,299.8879282465343,49.81145042335289,20.423225164426526,0.008870968717160532,1,0,0.0,0.0008136050379661253,1.4247508315547366,1.3838883794744705
300.3918762207031,302.5898655589034,299.9034341455475,300.88031829585873,25171747,299.5371063232422,299.6103780110677,299.9654587040987,50.02787517662105,20.32214463763148,0.0008136050379661253,1,1,0.005691113323345487,0.005691113323345487,1.4328592499946453,1.3917642450689207
302.1014404296875,304.5436509424578,298.68234571180903,300.88033517330234,38206650,300.6605255126953,299.71620788574216,300.2940712772662,51.60134025888674,20.301928888598127,0.005691113323345487,1,0,0.0,0.023443772564818,1.4328592499946453,1.4243924494941622
309.183837890625,311.1376062185278,303.81097498889216,303.81097498889216,45789387,301.95489807128905,300.1639465332031,301.6617276793214,57.562835645034866,21.521518413014064,0.023443772564818,0,1,-0.0031595043338805695,-0.0031595043338805695,1.4283321249844463,1.4198920753768387
308.20697021484375,311.3818439175323,305.5205386202611,308.69541232294966,36619426,302.3944976806641,300.2779164632162,302.66868806940175,56.52857490159909,21.36787653372187,0.0031595043338805695,0,0,0.0,-0.01822507759428693,1.4283321249844463,1.3940144321275827
302.5898742675781,309.67228456116953,302.5898742675781,308.6954003827431,27596166,302.56545104980466,300.4000274658203,302.65656286912116,50.868788493631804,20.03496356647122,0.01822507759428693,0,0,0.0,-0.012106585149262328,1.4283321249844463,1.3771376777057296
298.9265441894531,303.8109648461436,298.4381021237841,302.83408071480545,28899602,302.56545104980466,300.1965087890625,302.0827138414799,47.52669559333612,19.862687001903623,0.012106585149262328,0,0,0.0,-0.0032679188073780896,1.4283321249844463,1.372637303588406
297.9496765136719,300.63610802322137,296.7285712820585,299.1707817452853,22634121,302.0037445068359,300.1802276611328,301.44686194489407,46.64659673446573,19.911746140488958,0.0032679188073780896,0,0,0.0,-0.015573763355616,1.4283321249844463,1.3512601750492295
293.3094787597656,299.17078391399906,291.5999314231142,298.19389972162685,29953941,301.56414794921875,300.1069610595703,300.1949568394897,42.61020850585876,20.102476607367862,0.015573763355616,1,1,0.004163178969458947,0.004163178969458947,1.434278527248584,1.3568857129922618
294.53057861328125,296.4843469622914,293.5536944387762,293.79791548240246,16653480,300.7337951660156,300.1639455159505,299.3235140354576,43.98388765011184,20.640029536487987,0.004163178969458947,0,0,0.0,-0.02487561622011325,1.434278527248584,1.3231323447413115
287.2039489746094,292.576811965631,286.9597279295629,291.8441488304917,22278905,299.4394226074219,299.8871612548828,297.4589655645579,38.092379264060924,23.32596753520795,0.02487561622011325,0,1,-0.0017006515392091748,-0.0017006515392091748,1.4318393192635641,1.3208821576826497
286.71551513671875,290.1346098657767,285.73863092841646,287.69239934502104,25620856,298.07178649902346,299.5126892089844,295.80612703719805,37.729551329825235,24.18651931169302,0.0017006515392091748,0,0,0.0,-0.014480429892452351,1.4318393192635641,1.3017552162021349
282.5637512207031,285.2501827361981,281.58686703325037,284.5175195956086,27502263,296.118017578125,298.85329182942706,293.768838450045,34.7036846142783,27.40705372143111,0.014480429892452351,1,1,0.02852204367856781,0.02852204367856781,1.4726783028682904,1.3388839353374555
290.623046875,291.35571001838235,286.2270680147059,286.2270680147059,21064407,294.2619384765625,298.38927205403644,293.2848705154227,44.07911679978255,28.226219524159205,0.02852204367856781,0,1,-0.020168041283879612,-0.020168041283879612,1.442977266058169,1.3118812688552466
284.7617492675781,286.95973875592136,281.5868755621934,285.7386334846195,19507021,291.91741638183595,297.5914835611979,291.9736210926774,39.623232615514716,30.067645152991076,0.020168041283879612,0,1,-0.04974272519355494,-0.04974272519355494,1.3711996444520902,1.246624719412008
270.596923828125,274.2602395839209,264.97983966923795,264.97983966923795,33305862,288.71812133789064,296.3215342203776,288.6848984365924,31.370096589905714,38.04963070728115,0.04974272519355494,1,1,0.00902534363679841,0.00902534363679841,1.383575192437926,1.2578759358908287
273.0391540527344,282.31955463771106,273.0391540527344,282.31955463771106,34068451,286.12938232421874,295.3202290852865,286.27786083907574,33.92552023884515,42.90320653066499,0.00902534363679841,1,1,0.06618950576101557,0.06618950576101557,1.4751533506085943,1.3411341223961175
291.1114807128906,293.0652490398228,275.96977617916644,275.96977617916644,41782573,285.4455627441406,295.0678670247396,287.0214946658165,49.04531222619757,42.08795041397184,0.06618950576101557,1,1,0.013422801906377124,0.013422801906377124,1.494954041815342,1.3591359000509236
295.0190124511719,298.6823280031318,290.62303378881995,291.11147586241464,32386073,285.61651611328125,295.100429280599,288.2518820174096,51.622965146749365,41.94231691724167,0.013422801906377124,0,1,-0.0008277488902402874,-0.0008277488902402874,1.493716595266269,1.3580108768179706
294.7748107910156,300.8803371122877,293.5537055267612,299.4150107951824,25010646,285.6409393310547,294.9701782226563,289.2554095210413,51.44780394444523,41.056654832338495,0.0008277488902402874,0,1,-0.004971021870280756,-0.004971021870280756,1.486291297403199,1.3512601750492292
293.3094787597656,299.6592260101852,292.0883735193003,297.94967867353375,27721724,286.2514923095703,294.6933949788411,289.87911248084504,50.34394313704487,40.53265415911267,0.004971021870280756,0,1,-0.008326461984577316,-0.008326461984577316,1.4739157494173631,1.3400089585704085
290.86724853515625,293.7979009133442,285.4943858418116,293.30945885031286,26412277,286.6666656494141,294.7585194905599,290.03113341227754,48.47705232309697,39.93012856358257,0.008326461984577316,0,1,-0.020151108923194716,-0.020151108923194716,1.4442147126072418,1.3130062920881995
285.0059509277344,294.53057139575634,284.7617298900928,292.33258205698206,18953889,286.9108856201172,294.5631429036458,289.25802841465554,44.23719602825077,39.34470656556903,0.020151108923194716,0,1,-0.011139647127793695,-0.011139647127793695,1.428126670332029,1.298379865317764
281.8310852050781,285.0059587819118,276.2140011845263,285.0059587819118,34055805,286.031689453125,294.0828420003255,288.11542176702824,42.089819188661814,36.504174426862164,0.011139647127793695,1,1,0.017331054621197772,0.017331054621197772,1.4528776116615427,1.3208821576826497
286.71551513671875,292.33259933445686,285.73863092841646,289.15772565747443,38799466,286.22706604003906,293.51299336751305,287.9000515162114,46.4005803922954,32.37827994685733,0.017331054621197772,1,1,0.011925053650341244,0.011925053650341244,1.4702032551279862,1.3366337482787938
290.1346130371094,291.11149725608954,285.2501919422085,288.6692867086391,26825619,288.1808349609375,293.15480244954426,288.2438302117342,49.24851575532475,29.81436963265378,0.011925053650341244,1,1,0.009259260233187128,0.009259260233187128,1.483816249662895,1.3490099879905675
292.821044921875,296.24013969160495,288.9135080421836,289.64617120712575,34477472,290.1590240478516,292.95128580729164,288.9480170902174,51.43209227900844,28.477767256167454,0.009259260233187128,0,0,0.0,-0.006672322295824151,1.483816249662895,1.3400089585704085
290.86724853515625,295.9958901969852,289.40192234606224,292.82101678728156,23463737,290.1346008300781,292.52796936035156,289.24328346636185,49.755419876061644,27.09518834919197,0.006672322295824151,0,0,0.0,-0.01091517088515559,1.483816249662895,1.325382531799973
287.6923828125,294.5305718776528,287.6923828125,293.06524564940577,24952855,289.4019378662109,292.19420064290364,289.00468336576773,47.07013590347302,26.59276397695521,0.01091517088515559,1,1,0.0016977642338515953,0.0016977642338515953,1.4863354198211804,1.3276327188586348
288.1808166503906,292.08835314734506,284.2732801534362,287.93659561933094,31205050,288.74253845214844,291.7057576497396,288.87793464032507,47.539218847433816,25.774832385971877,0.0016977642338515953,0,0,0.0,-0.021186348690881318,1.4863354198211804,1.2995050291434729
282.0753173828125,290.37883321918963,282.0753173828125,289.6461700571564,22083752,287.61912231445314,291.1033457438151,287.8313781391693,42.47218723867698,26.17783045158035,0.021186348690881318,1,1,0.031168736186909962,0.031168736186909962,1.5326626164068469,1.3400089585704085
290.86724853515625,291.35569059818755,281.0984072745297,282.07529140059233,25541295,287.61912231445314,290.7858581542969,288.29843512316734,50.632236871597925,26.410820623994823,0.031168736186909962,1,0,0.0,0.015113410381845327,1.5326626164068469,1.3602610638766321
295.26324462890625,297.4612340430172,290.623044754672,290.8672658006843,29852124,288.6448516845703,290.55791829427085,289.36994427789637,54.13532423571508,26.992806554024583,0.015113410381845327,0,1,-0.0057899662084015535,-0.0057899662084015535,1.5237885516489709,1.3523851982821822
293.5536804199219,295.99589073955514,291.3556911322519,295.01900661170185,25703034,289.8171112060547,290.0369130452474,290.01359599205415,52.572958385798955,27.377467700849593,0.0057899662084015535,1,0,0.0,0.026622367612497033,1.5237885516489709,1.3883888941845501
301.3687744140625,302.58987965885206,294.7748060921989,295.0190271411568,34729004,291.2824371337891,289.80897318522136,291.76054651851695,58.473130261289,29.69346526875529,0.026622367612497033,0,0,0.0,-0.018638612969066548,1.5237885516489709,1.3625112509352941
295.7516784667969,302.1014254859023,294.77479431001143,300.8803202899205,23411840,291.8441436767578,289.58103332519534,292.37456681825233,53.33707008983572,24.872443850084778,0.018638612969066548,0,1,-0.005780300893873602,-0.005780300893873602,1.5149805953217998,1.3546355259336
294.0421447753906,294.53058687634643,291.35571322013374,293.3094816239569,19799342,291.96625366210935,289.4182200113932,292.63111727319665,51.844525987005476,19.26482274384182,0.005780300893873602,0,0,0.0,-0.014119621931022897,1.5149805953217998,1.3355085844530852
289.890380859375,296.2401280391086,288.9134966778775,295.2632438576111,23092345,291.8685668945312,289.1495768229167,292.2094655172241,48.3089112426241,19.29315463045498,0.014119621931022897,0,1,-0.008424562759865917,-0.008424562759865917,1.5022175462165324,1.3242575085670205
